 #  BPASSv2.2.1_kroupa_binary_MMax=100
 # Modelfile  models/yor/BPASSv2.2.1_imf135_100-bin.yor
 # Data model:
 # Number of ages (int)
 # Number of Metallicities (int)
 # Ages (Myr) 1D float array
 # Metallicities (absolute, not /0.02) 1D float array
 # Emissivity (age,Z) 2D float array, Number of ages rows, number of metallicities lines
 # in phot/s/Msun of initial stellar mass
 # MAB1600 (age,Z) 2D float array, Number of ages rows, number of metallicities lines
51
13
4.051572e+46,4.573968e+46,4.761556e+46,4.896250e+46,4.712207e+46,4.192360e+46,2.918848e+46,1.795609e+46,9.303756e+45,4.805582e+45,2.693278e+45,1.506720e+45,7.628162e+44,3.748696e+44,1.696908e+44,1.221337e+44,8.502553e+43,6.129312e+43,5.386022e+43,3.316386e+43,2.861258e+43,1.991788e+43,9.429617e+42,6.368834e+42,3.501421e+42,2.418269e+42,1.657509e+42,4.609253e+41,2.844686e+41,1.988224e+41,1.088391e+41,8.000300e+40,8.123440e+40,4.954142e+40,3.641211e+40,2.732319e+40,1.966443e+40,1.723844e+40,1.031850e+40,8.144181e+39,9.444354e+39,6.803727e+39,7.528356e+39,4.018882e+39,3.220282e+39,3.012053e+39,2.711145e+39,2.698252e+39,6.366956e+40,2.703838e+41,5.011468e+37
4.065792e+46,4.677209e+46,4.924755e+46,5.120202e+46,5.061669e+46,4.559204e+46,3.225068e+46,1.898819e+46,1.053659e+46,5.763555e+45,3.212747e+45,1.774282e+45,7.666970e+44,4.037507e+44,1.788925e+44,1.341916e+44,9.320883e+43,7.453732e+43,4.698948e+43,3.459246e+43,2.363090e+43,1.478818e+43,7.932172e+42,4.920721e+42,3.608599e+42,1.892973e+42,1.116686e+42,5.048638e+41,2.552558e+41,1.845893e+41,9.006241e+40,9.330629e+40,8.784295e+40,5.173958e+40,3.523789e+40,2.805895e+40,1.619858e+40,1.616951e+40,1.102668e+40,6.960944e+39,9.554590e+39,5.828451e+39,5.711675e+39,5.091825e+39,3.066142e+39,2.789062e+39,4.588353e+39,4.742973e+40,1.302114e+41,2.546960e+41,1.058368e+41
4.022190e+46,4.709674e+46,5.049063e+46,5.320246e+46,5.394326e+46,4.963190e+46,3.413359e+46,2.191989e+46,1.278338e+46,7.497320e+45,4.122732e+45,2.187676e+45,7.498309e+44,4.128023e+44,1.824345e+44,1.388745e+44,9.303986e+43,7.209888e+43,5.192293e+43,3.334018e+43,2.285164e+43,1.497868e+43,6.990520e+42,4.347226e+42,2.098894e+42,1.448840e+42,8.307860e+41,4.538042e+41,2.144383e+41,1.531358e+41,1.117558e+41,1.276710e+41,5.847642e+40,4.838150e+40,3.568772e+40,2.139798e+40,1.959016e+40,1.005656e+40,9.656337e+39,1.019817e+40,5.764656e+39,7.971457e+39,3.183965e+39,3.972824e+39,2.705070e+39,2.678134e+39,1.653961e+40,6.558031e+40,3.068845e+41,3.345063e+41,1.886088e+30
4.127180e+46,4.630908e+46,5.044719e+46,5.642827e+46,6.221911e+46,5.711895e+46,4.237998e+46,3.095332e+46,2.047778e+46,1.215723e+46,6.685537e+45,3.052598e+45,1.092124e+45,4.212472e+44,1.233129e+44,7.761474e+43,5.267222e+43,3.965684e+43,2.587982e+43,1.796818e+43,1.251049e+43,8.368694e+42,4.260383e+42,1.884849e+42,1.125176e+42,5.026398e+41,4.558046e+41,1.945167e+41,1.255745e+41,7.793285e+40,1.056732e+41,5.160704e+40,3.852104e+40,2.677614e+40,2.315478e+40,1.727095e+40,1.674165e+40,6.669778e+39,1.022989e+40,1.187452e+40,4.829424e+39,1.270502e+40,2.883524e+39,1.257270e+39,1.550480e+39,5.149619e+39,1.358192e+40,1.498946e+41,3.643873e+41,1.568545e+41,1.198959e+41
4.237936e+46,4.733290e+46,5.058022e+46,5.704109e+46,6.437633e+46,6.171564e+46,4.635045e+46,3.534745e+46,2.451590e+46,1.501207e+46,8.044234e+45,3.493567e+45,1.469052e+45,5.579625e+44,1.527703e+44,7.694875e+43,3.660921e+43,2.102821e+43,1.239932e+43,7.630156e+42,4.720320e+42,3.240732e+42,1.451879e+42,1.181722e+42,9.542286e+41,4.645689e+41,2.718677e+41,1.577458e+41,9.184750e+40,6.419352e+40,4.569162e+40,5.487596e+40,4.240400e+40,2.596619e+40,2.213304e+40,1.932295e+40,2.224820e+40,7.688290e+39,1.925993e+40,1.531262e+40,2.337617e+39,2.426120e+40,3.208564e+39,4.128268e+38,9.774992e+38,2.672674e+39,1.759259e+40,2.745297e+41,4.220731e+41,1.003286e+40,1.965415e+37
-8.446906e-01,-9.802480e-01,-1.044899e+00,-1.128707e+00,-1.089371e+00,-9.036614e-01,-5.454979e-01,-1.587515e-01,1.843662e-01,6.092118e-01,9.937185e-01,1.366383e+00,1.727900e+00,2.031528e+00,2.289672e+00,2.543656e+00,2.819765e+00,3.150186e+00,3.458885e+00,3.804009e+00,4.196978e+00,4.613090e+00,5.111387e+00,5.726803e+00,6.570901e+00,7.557986e+00,8.255731e+00,9.007281e+00,9.821100e+00,1.036717e+01,1.086526e+01,1.178999e+01,1.305951e+01,1.315507e+01,1.398834e+01,1.434775e+01,1.454479e+01,1.530352e+01,1.527457e+01,1.380974e+01,1.113213e+01,1.181510e+01,1.202833e+01,1.234919e+01,1.221206e+01,1.323062e+01,1.280376e+01,1.258613e+01,1.367824e+01,1.371346e+01,1.382962e+01
-7.989752e-01,-9.445961e-01,-1.010838e+00,-1.088336e+00,-1.106334e+00,-9.645658e-01,-6.158146e-01,-2.674527e-01,1.072644e-01,5.013245e-01,8.853866e-01,1.263479e+00,1.611486e+00,1.939209e+00,2.209542e+00,2.465159e+00,2.738405e+00,3.039121e+00,3.351344e+00,3.684854e+00,4.010555e+00,4.403822e+00,4.887621e+00,5.411458e+00,6.091283e+00,7.080115e+00,8.069225e+00,8.632305e+00,9.336390e+00,9.867021e+00,1.065308e+01,1.189667e+01,1.240366e+01,1.291054e+01,1.351951e+01,1.417864e+01,1.476828e+01,1.497258e+01,1.571267e+01,1.548552e+01,1.567699e+01,1.629685e+01,1.180642e+01,1.205379e+01,1.228868e+01,1.209493e+01,1.280995e+01,1.260367e+01,1.345909e+01,1.262219e+01,1.317082e+01
-6.629950e-01,-7.959391e-01,-8.681623e-01,-9.784804e-01,-1.093445e+00,-9.984592e-01,-6.848697e-01,-3.668573e-01,-1.297290e-02,3.777831e-01,7.724201e-01,1.159755e+00,1.502739e+00,1.824488e+00,2.067838e+00,2.341913e+00,2.605588e+00,2.887141e+00,3.178610e+00,3.495627e+00,3.801755e+00,4.192783e+00,4.619509e+00,5.136286e+00,5.692988e+00,6.464059e+00,7.247678e+00,8.079409e+00,8.758285e+00,9.689099e+00,1.038293e+01,1.116774e+01,1.180498e+01,1.227961e+01,1.328543e+01,1.419172e+01,1.468300e+01,1.498056e+01,1.536337e+01,1.560128e+01,1.604786e+01,1.595588e+01,1.688735e+01,1.634173e+01,1.356766e+01,1.123659e+01,1.246851e+01,1.266220e+01,1.260095e+01,1.361156e+01,1.370241e+01
-6.194248e-01,-7.517171e-01,-8.197875e-01,-9.226655e-01,-1.069733e+00,-1.055027e+00,-7.519821e-01,-4.452467e-01,-9.799803e-02,2.594825e-01,6.614133e-01,1.041712e+00,1.404033e+00,1.731772e+00,1.983607e+00,2.252519e+00,2.526871e+00,2.781300e+00,3.078996e+00,3.386372e+00,3.664232e+00,4.031151e+00,4.407399e+00,4.874779e+00,5.385448e+00,6.037325e+00,6.844112e+00,7.700818e+00,8.372324e+00,9.288577e+00,1.058008e+01,1.089083e+01,1.117185e+01,1.196688e+01,1.297702e+01,1.412413e+01,1.503546e+01,1.505816e+01,1.523368e+01,1.534760e+01,1.654869e+01,1.562299e+01,1.587965e+01,1.673572e+01,1.557215e+01,1.607753e+01,1.228512e+01,1.164243e+01,1.258658e+01,1.260907e+01,1.352389e+01
-5.939305e-01,-7.443651e-01,-8.214208e-01,-9.552862e-01,-1.122779e+00,-1.089030e+00,-8.047178e-01,-5.108115e-01,-1.665301e-01,1.957862e-01,5.964816e-01,9.715252e-01,1.317164e+00,1.649431e+00,1.923272e+00,2.188694e+00,2.454109e+00,2.721579e+00,3.028356e+00,3.293328e+00,3.566569e+00,3.930184e+00,4.255356e+00,4.691427e+00,5.163521e+00,5.657763e+00,6.432107e+00,7.277874e+00,8.105233e+00,9.107654e+00,1.028286e+01,1.074583e+01,1.113223e+01,1.168625e+01,1.271329e+01,1.364101e+01,1.442411e+01,1.489114e+01,1.523374e+01,1.589197e+01,1.529770e+01,1.662254e+01,1.561658e+01,1.552105e+01,1.612922e+01,1.765801e+01,1.669612e+01,1.246517e+01,1.178975e+01,1.340396e+01,1.334249e+01
-5.212097e-01,-6.633930e-01,-7.423772e-01,-8.653203e-01,-1.046456e+00,-1.041473e+00,-7.658781e-01,-4.892571e-01,-1.497647e-01,1.922183e-01,6.044185e-01,9.678516e-01,1.300298e+00,1.621570e+00,1.865354e+00,2.128770e+00,2.391925e+00,2.642766e+00,2.932456e+00,3.184520e+00,3.466523e+00,3.794385e+00,4.128230e+00,4.520728e+00,4.976445e+00,5.483803e+00,6.089795e+00,6.870679e+00,7.868901e+00,8.931466e+00,9.716757e+00,1.015043e+01,1.092347e+01,1.171910e+01,1.221420e+01,1.371214e+01,1.436456e+01,1.488552e+01,1.509058e+01,1.601346e+01,1.551473e+01,1.546844e+01,1.661296e+01,1.536616e+01,1.666758e+01,1.759711e+01,1.461818e+01,1.227619e+01,1.152726e+01,1.244534e+01,1.332566e+01
-4.943968e-01,-6.299326e-01,-7.105157e-01,-8.298502e-01,-1.011704e+00,-1.034900e+00,-7.859868e-01,-5.200424e-01,-1.870630e-01,1.453190e-01,5.526699e-01,9.094187e-01,1.263695e+00,1.564419e+00,1.818351e+00,2.100122e+00,2.353723e+00,2.611387e+00,2.891807e+00,3.128713e+00,3.387683e+00,3.716374e+00,4.017337e+00,4.373680e+00,4.825391e+00,5.313110e+00,5.848372e+00,6.557622e+00,7.374460e+00,8.311430e+00,9.262447e+00,9.868068e+00,1.071366e+01,1.118210e+01,1.238389e+01,1.316244e+01,1.445142e+01,1.553077e+01,1.498687e+01,1.509897e+01,1.652529e+01,1.531936e+01,1.654200e+01,1.538157e+01,1.647833e+01,1.762539e+01,1.409209e+01,1.205862e+01,1.147375e+01,1.252914e+01,1.329545e+01
-4.517779e-01,-5.741067e-01,-6.582667e-01,-7.786251e-01,-9.717968e-01,-1.018237e+00,-7.787469e-01,-5.196144e-01,-2.118598e-01,1.200728e-01,5.213680e-01,8.920055e-01,1.230784e+00,1.525292e+00,1.785275e+00,2.053023e+00,2.324034e+00,2.575058e+00,2.834592e+00,3.062759e+00,3.319550e+00,3.617729e+00,3.911289e+00,4.272704e+00,4.730665e+00,5.189704e+00,5.652122e+00,6.245686e+00,6.890608e+00,7.653975e+00,8.457083e+00,9.452088e+00,1.011645e+01,1.071363e+01,1.214119e+01,1.314868e+01,1.407022e+01,1.471689e+01,1.573625e+01,1.507236e+01,1.519884e+01,1.660896e+01,1.506571e+01,1.645971e+01,1.710095e+01,1.764643e+01,1.278623e+01,1.171062e+01,1.223804e+01,1.148164e+01,1.311102e+01
-4.371120e-01,-5.543379e-01,-6.271597e-01,-7.450779e-01,-9.283562e-01,-9.995503e-01,-7.724390e-01,-5.255239e-01,-1.954202e-01,1.250595e-01,4.937023e-01,8.664843e-01,1.202755e+00,1.487060e+00,1.752528e+00,2.024922e+00,2.296341e+00,2.546093e+00,2.805684e+00,3.032528e+00,3.269324e+00,3.572060e+00,3.908476e+00,4.298217e+00,4.676647e+00,5.129704e+00,5.600116e+00,6.116589e+00,6.645156e+00,7.281823e+00,7.927758e+00,8.824389e+00,9.985379e+00,1.076210e+01,1.164964e+01,1.283827e+01,1.376898e+01,1.457094e+01,1.465205e+01,1.529442e+01,1.508870e+01,1.638500e+01,1.489333e+01,1.667923e+01,1.769129e+01,1.375367e+01,1.202387e+01,1.149550e+01,1.117944e+01,1.179803e+01,1.858131e+01
-4.202260e-01,-5.354008e-01,-5.958731e-01,-7.067188e-01,-8.864156e-01,-9.912131e-01,-7.804952e-01,-5.300318e-01,-1.978013e-01,9.922577e-02,4.387456e-01,7.949350e-01,1.126280e+00,1.427505e+00,1.714167e+00,1.980665e+00,2.254067e+00,2.522684e+00,2.747147e+00,2.969633e+00,3.242731e+00,3.541099e+00,3.819439e+00,4.172334e+00,4.565442e+00,5.042926e+00,5.415911e+00,5.934341e+00,6.362927e+00,6.860633e+00,7.445373e+00,8.275238e+00,9.333397e+00,1.046568e+01,1.124176e+01,1.280659e+01,1.380231e+01,1.429088e+01,1.424806e+01,1.630516e+01,1.489698e+01,1.679329e+01,1.491765e+01,1.536827e+01,1.229151e+01,1.150138e+01,1.119853e+01,1.086610e+01,1.202145e+01,1.166298e+01,1.279624e+01
-3.871147e-01,-5.087918e-01,-5.575936e-01,-6.514172e-01,-8.260984e-01,-9.610122e-01,-7.715093e-01,-5.068832e-01,-1.906945e-01,7.359935e-02,3.898527e-01,7.039579e-01,1.032844e+00,1.367649e+00,1.641873e+00,1.896779e+00,2.158873e+00,2.434512e+00,2.669650e+00,2.900107e+00,3.174613e+00,3.472507e+00,3.773763e+00,4.116549e+00,4.491491e+00,4.956279e+00,5.331321e+00,5.743613e+00,6.107564e+00,6.492277e+00,6.936487e+00,7.594418e+00,8.421910e+00,9.584794e+00,1.100020e+01,1.194944e+01,1.286848e+01,1.414790e+01,1.404754e+01,1.456267e+01,1.587547e+01,1.415008e+01,1.256962e+01,1.097448e+01,1.098485e+01,1.080500e+01,1.059852e+01,1.150539e+01,1.130551e+01,1.180075e+01,2.297230e+01
-3.276907e-01,-4.024470e-01,-4.637039e-01,-5.481114e-01,-6.825148e-01,-8.455023e-01,-7.276885e-01,-5.095034e-01,-2.739675e-01,-3.607122e-02,2.694081e-01,5.792069e-01,9.109293e-01,1.205272e+00,1.527488e+00,1.771422e+00,1.987041e+00,2.237883e+00,2.527001e+00,2.724919e+00,2.996312e+00,3.303646e+00,3.591766e+00,3.925837e+00,4.167685e+00,4.550233e+00,4.932648e+00,5.375658e+00,5.739968e+00,6.022022e+00,6.388834e+00,6.838458e+00,7.374983e+00,7.939248e+00,8.581361e+00,9.457640e+00,1.047040e+01,1.158406e+01,1.140216e+01,1.070596e+01,1.036859e+01,1.003846e+01,1.046507e+01,1.047855e+01,1.047055e+01,1.054207e+01,1.076324e+01,1.079567e+01,1.141551e+01,1.250186e+01,1.275893e+01
-2.978803e-01,-3.808279e-01,-4.284343e-01,-5.112256e-01,-6.095366e-01,-7.745644e-01,-6.660106e-01,-4.696121e-01,-2.306380e-01,1.605176e-02,2.915829e-01,5.960686e-01,9.350926e-01,1.197307e+00,1.492035e+00,1.764510e+00,2.021502e+00,2.235570e+00,2.476772e+00,2.646928e+00,2.962545e+00,3.182675e+00,3.465269e+00,3.782497e+00,4.061695e+00,4.332978e+00,4.703704e+00,5.109071e+00,5.369894e+00,5.718455e+00,5.915135e+00,6.415295e+00,6.828270e+00,7.390841e+00,7.973923e+00,8.626484e+00,9.170315e+00,9.726350e+00,1.015336e+01,1.009202e+01,1.017324e+01,1.007889e+01,1.056844e+01,1.067915e+01,1.027892e+01,1.071869e+01,1.149968e+01,1.099443e+01,1.133278e+01,1.466046e+01,1.718762e+01
